Frame,Timestamp,Behavior,GCN_Confidence,Is_Still,Motion_Score
153,2026-07-01 15:57:25,scratch,0.9972,NO,95.652160
154,2026-07-01 15:57:25,scratch,0.8745,NO,0.092003
155,2026-07-01 15:57:25,scratch,0.8745,NO,0.541697
168,2026-07-01 15:57:27,stop,0.8508,NO,0.645414
169,2026-07-01 15:57:27,stop,0.8508,NO,0.434281
170,2026-07-01 15:57:27,stop,0.8516,NO,0.217919
171,2026-07-01 15:57:27,stop,0.8516,NO,0.675827
172,2026-07-01 15:57:27,stop,0.8490,NO,0.127002
173,2026-07-01 15:57:27,stop,0.8490,NO,0.232958
174,2026-07-01 15:57:27,stop,0.8525,NO,0.610899
175,2026-07-01 15:57:27,stop,0.8525,NO,0.418775
176,2026-07-01 15:57:27,stop,0.8550,NO,0.953345
177,2026-07-01 15:57:27,stop,0.8550,NO,0.935654
178,2026-07-01 15:57:27,stop,0.8556,NO,0.075318
179,2026-07-01 15:57:27,stop,0.8556,NO,0.337576
180,2026-07-01 15:57:27,stop,0.8550,NO,0.405985
181,2026-07-01 15:57:27,stop,0.8550,NO,0.441542
182,2026-07-01 15:57:28,stop,0.8559,NO,0.585232
205,2026-07-01 15:57:29,shake,0.9917,NO,8.445478
206,2026-07-01 15:57:29,shake,0.9980,NO,5.464689
207,2026-07-01 15:57:29,shake,0.9980,NO,5.920467
208,2026-07-01 15:57:29,shake,0.9994,NO,0.055381
209,2026-07-01 15:57:29,shake,0.9994,NO,3.010673
210,2026-07-01 15:57:30,shake,0.9986,NO,2.362792
211,2026-07-01 15:57:30,shake,0.9986,NO,1.826065
212,2026-07-01 15:57:30,shake,0.9987,NO,3.174043
213,2026-07-01 15:57:30,shake,0.9987,NO,1.784357
214,2026-07-01 15:57:30,shake,0.9945,NO,0.062492
215,2026-07-01 15:57:30,shake,0.9945,NO,1.106151
216,2026-07-01 15:57:30,shake,0.9662,NO,1.217347
217,2026-07-01 15:57:30,shake,0.9662,NO,1.036278
218,2026-07-01 15:57:30,shake,0.8685,NO,0.617301
219,2026-07-01 15:57:30,shake,0.8685,NO,1.049638
222,2026-07-01 15:57:30,stop,0.8320,NO,1.086461
223,2026-07-01 15:57:31,stop,0.8320,NO,0.396380
224,2026-07-01 15:57:31,stop,0.8597,NO,0.704801
262,2026-07-01 15:57:33,lick,0.8312,NO,0.544838
263,2026-07-01 15:57:33,lick,0.8312,NO,21.074341
280,2026-07-01 15:57:35,walk,0.8283,NO,0.817034
281,2026-07-01 15:57:35,walk,0.8283,NO,10.362439
282,2026-07-01 15:57:35,walk,0.8576,NO,18.108383
283,2026-07-01 15:57:35,walk,0.8576,NO,42.286329
284,2026-07-01 15:57:35,walk,0.8860,NO,31.504206
285,2026-07-01 15:57:35,walk,0.8860,NO,27.040548
286,2026-07-01 15:57:35,walk,0.8840,NO,0.586851
287,2026-07-01 15:57:35,walk,0.8840,NO,29.231871
288,2026-07-01 15:57:35,walk,0.8182,NO,34.013184
289,2026-07-01 15:57:35,walk,0.8182,NO,33.810663
290,2026-07-01 15:57:35,walk,0.9144,NO,8.265389
291,2026-07-01 15:57:35,walk,0.9144,NO,19.877689
292,2026-07-01 15:57:35,walk,0.8290,NO,0.897559
293,2026-07-01 15:57:35,walk,0.8290,NO,17.973862
314,2026-07-01 15:57:38,walk,0.8175,NO,89.256399
315,2026-07-01 15:57:38,walk,0.8175,NO,97.996800
318,2026-07-01 15:57:38,walk,0.8012,NO,36.277133
319,2026-07-01 15:57:38,walk,0.8012,NO,64.915996
320,2026-07-01 15:57:38,walk,0.8381,NO,22.361907
321,2026-07-01 15:57:38,walk,0.8381,NO,15.270275
324,2026-07-01 15:57:39,lick,0.8679,NO,12.545713
325,2026-07-01 15:57:39,lick,0.8679,NO,15.874935
326,2026-07-01 15:57:39,walk,0.9911,NO,20.113589
327,2026-07-01 15:57:39,walk,0.9911,NO,29.073467
328,2026-07-01 15:57:39,walk,0.9975,NO,0.659880
329,2026-07-01 15:57:39,walk,0.9975,NO,10.286260
330,2026-07-01 15:57:39,walk,0.9988,NO,6.180928
331,2026-07-01 15:57:39,walk,0.9988,NO,7.998134
332,2026-07-01 15:57:39,walk,0.9977,NO,5.680440
333,2026-07-01 15:57:39,walk,0.9977,NO,19.356368
334,2026-07-01 15:57:39,walk,0.9815,NO,0.402574
335,2026-07-01 15:57:40,walk,0.9815,NO,9.963969
336,2026-07-01 15:57:40,walk,0.9679,NO,13.077231
337,2026-07-01 15:57:40,walk,0.9679,NO,5.247396
338,2026-07-01 15:57:40,walk,0.9910,NO,5.303891
339,2026-07-01 15:57:40,walk,0.9910,NO,4.395158
340,2026-07-01 15:57:40,walk,0.9896,NO,0.149107
